signed,FreeAgent,year,first_signed,last_signed,first_fa,last_fa,signed_retroid,fa_retroid
Troy Carrasco,Greg Gagne,1993,Troy,Carrasco,Greg,Gagne,Troy Carrasco,gagng001
Steven Wilkerson,Greg Swindell,1993,Steven,Wilkerson,Greg,Swindell,Steven Wilkerson,swing001
Mike Romano,Jimmy Key,1993,Mike,Romano,Jimmy,Key,romam001,key-j001
Terrence Long,Sid Fernandez,1994,Terrence,Long,Sid,Fernandez,longt002,ferns001
Dante Powell,Will Clark,1994,Dante,Powell,Will,Clark,powed002,clarw001
Scott Elarton,Mark Portugal,1994,Scott,Elarton,Mark,Portugal,elars001,portm001
Jay Payton,Sid Fernandez,1994,Jay,Payton,Sid,Fernandez,paytj001,ferns001
Russ Johnson,Mark Portugal,1994,Russ,Johnson,Mark,Portugal,johnr006,portm001
Mike Thurman,Dennis Martinez,1994,Mike,Thurman,Dennis,Martinez,thurm002,martd001
Jacob Cruz,Will Clark,1994,Jacob,Cruz,Will,Clark,cruzj003,clarw001
Chris Clemons,Ellis Burks,1994,Chris,Clemons,Ellis,Burks,clemc001,burke001
John Ambrose,Ellis Burks,1994,John,Ambrose,Ellis,Burks,John Ambrose,burke001
Jason Camilli,Dennis Martinez,1994,Jason,Camilli,Dennis,Martinez,Jason Camilli,martd001
Corey Pointer,Otis Nixon,1994,Corey,Pointer,Otis,Nixon,Corey Pointer,nixoo001
Matt LeCroy,Charlie O'Brien,1994,Matt,LeCroy,Charlie,O'Brien,lecrm001,obric001
Brian Meadows,Walt Weiss,1994,Brian,Meadows,Walt,Weiss,meadb001,weisw001
Ken Pumphrey,Howard Johnson,1994,Ken,Pumphrey,Howard,Johnson,Ken Pumphrey,johnh001
Corey Jenkins,Damon Berryhill,1995,Corey,Jenkins,Damon,Berryhill,Corey Jenkins,berrd002
Chris Haas,Gregg Jefferies,1995,Chris,Haas,Gregg,Jefferies,Chris Haas,jeffg001
Dave Coggin,Danny Jackson,1995,Dave,Coggin,Danny,Jackson,coggd001,jackd001
Marlon Anderson,Danny Jackson,1995,Marlon,Anderson,Danny,Jackson,andem003,jackd001
Jay Woolf,Gregg Jefferies,1995,Jay,Woolf,Gregg,Jefferies,Jay Woolf,jeffg001
Brian Buchanan,Matt Nokes,1995,Brian,Buchanan,Matt,Nokes,buchb002,nokem001
Joe Lawrence,Roberto Alomar,1996,Joe,Lawrence,Roberto,Alomar,lawrj001,alomr001
Eric Milton,Randy Velarde,1996,Eric,Milton,Randy,Velarde,milte001,velar001
Sam Marsonek,Kenny Rogers,1996,Sam,Marsonek,Kenny,Rogers,marss001,rogek001
Pete Tucci,Roberto Alomar,1996,Pete,Tucci,Roberto,Alomar,Pete Tucci,alomr001
Corey Lee,Kenny Rogers,1996,Corey,Lee,Kenny,Rogers,lee-c002,rogek001
Matt McClendon,Ron Gant,1996,Matt,McClendon,Ron,Gant,Matt McClendon,gantr001
Chris Reitsma,Erik Hanson,1996,Chris,Reitsma,Erik,Hanson,reitc001,hanse001
Buddy Carlyle,Ron Gant,1996,Buddy,Carlyle,Ron,Gant,carlb001,gantr001
Gary Locurto,Erik Hanson,1996,Gary,Locurto,Erik,Hanson,Gary Locurto,hanse001
Brent Abernathy,Devon White,1996,Brent,Abernathy,Devon,White,aberb001,whitd001
Clayton Andrews,Devon White,1996,Clayton,Andrews,Devon,White,andrc001,whitd001
Eric DuBose,Mike Bordick,1997,Eric,DuBose,Mike,Bordick,duboe001,bordm001
Mark Prior,John Wetteland,1997,Mark,Prior,John,Wetteland,priom001,wettj001
Darnell McDonald,David Wells,1997,Darnell,McDonald,David,Wells,mcdod002,welld001
Nathan Haynes,Mike Bordick,1997,Nathan,Haynes,Mike,Bordick,haynn001,bordm001
Kyle Kane,Alex Fernandez,1997,Kyle,Kane,Alex,Fernandez,Kyle Kane,ferna001
Brett Caradonna,Kevin Tapani,1997,Brett,Caradonna,Kevin,Tapani,Brett Caradonna,tapak001
Mark Fischer,Roger Clemens,1997,Mark,Fischer,Roger,Clemens,Mark Fischer,clemr001
Ntema Ndungidi,David Wells,1997,Ntema,Ndungidi,David,Wells,Ntema Ndungidi,welld001
Chris Stowe,Mel Rojas,1997,Chris,Stowe,Mel,Rojas,Chris Stowe,rojam001
Scott Hodges,Moises Alou,1997,Scott,Hodges,Moises,Alou,Scott Hodges,aloum001
Jason Romano,Mike Stanton,1997,Jason,Romano,Mike,Stanton,romaj002,stanm003
Ryan Bradley,John Wetteland,1997,Ryan,Bradley,John,Wetteland,bradr001,wettj001
Jason Fitzgerald,Albert Belle,1997,Jason,Fitzgerald,Albert,Belle,Jason Fitzgerald,bellj002
Denny Wagner,Mike Bordick,1997,Denny,Wagner,Mike,Bordick,Denny Wagner,bordm001
Aaron Myette,Alex Fernandez,1997,Aaron,Myette,Alex,Fernandez,myeta001,ferna001
Bryan Hebson,Mel Rojas,1997,Bryan,Hebson,Mel,Rojas,hebsb001,rojam001
Tom Pittman,Moises Alou,1997,Tom,Pittman,Moises,Alou,Tom Pittman,aloum001
Jim Parque,Alex Fernandez,1997,Jim,Parque,Alex,Fernandez,parqj001,ferna001
T.J. Tucker,Mel Rojas,1997,T.J.,Tucker,Mel,Rojas,tuckt001,rojam001
Shane Arthurs,Moises Alou,1997,Shane,Arthurs,Moises,Alou,Shane Arthurs,aloum001
Brandon Parker,Dave Hollins,1997,Brandon,Parker,Dave,Hollins,Brandon Parker,holld001
Aaron Capista,Roger Clemens,1997,Aaron,Capista,Roger,Clemens,Aaron Capista,clemr001
Jeff Weaver,Kevin Tapani,1997,Jeff,Weaver,Kevin,Tapani,weavj002,tapak001
Edgar Cruz,Albert Belle,1997,Edgar,Cruz,Albert,Belle,Edgar Cruz,bellj002
Chris Tynan,Mike Stanton,1997,Chris,Tynan,Mike,Stanton,Chris Tynan,stanm003
Steve Colyer,Delino DeShields,1997,Steve,Colyer,Delino,DeShields,colys001,deshd001
Jason Henry,Jimmy Key,1997,Jason,Henry,Jimmy,Key,Jason Henry,key-j001
Brad Lidge,Darryl Kile,1998,Brad,Lidge,Darryl,Kile,lidgb001,kiled001
Tony Torcato,Doug Henry,1998,Tony,Torcato,Doug,Henry,torct001,henrd002
Matt Roney,Andres Galarraga,1998,Matt,Roney,Andres,Galarraga,ronem001,galaa001
Arturo McDowell,Roberto Hernandez,1998,Arturo,McDowell,Roberto,Hernandez,Arturo McDowell,hernr001
Matt Burch,Jay Bell,1998,Matt,Burch,Jay,Bell,Matt Burch,bellj001
Chris George,Jay Bell,1998,Chris,George,Jay,Bell,georc002,bellj001
Ben Diggins,Dennis Eckersley,1998,Ben,Diggins,Dennis,Eckersley,diggb001,ecked001
Brad Wilkerson,Darrin Fletcher,1998,Brad,Wilkerson,Darrin,Fletcher,wilkb002,fletd001
Nate Cornejo,Willie Blair,1998,Nate,Cornejo,Willie,Blair,cornn001,blaiw001
Aaron Rowand,Dave Martinez,1998,Aaron,Rowand,Dave,Martinez,rowaa001,martd002
Choo Freeman,Andres Galarraga,1998,Choo,Freeman,Andres,Galarraga,freec001,galaa001
Mike Nannini,Darryl Kile,1998,Mike,Nannini,Darryl,Kile,Mike Nannini,kiled001
Chris Jones,Roberto Hernandez,1998,Chris,Jones,Roberto,Hernandez,Chris Jones,hernr001
Mamon Tucker,Randy Myers,1998,Mamon,Tucker,Randy,Myers,Mamon Tucker,myerr001
Jeff Winchester,Walt Weiss,1998,Jeff,Winchester,Walt,Weiss,Jeff Winchester,weisw001
Jeff Urban,Wilson Alvarez,1998,Jeff,Urban,Wilson,Alvarez,Jeff Urban,alvaw001
Ben Knapp,Randy Myers,1998,Ben,Knapp,Randy,Myers,Ben Knapp,myerr001
Matt Belisle,Greg Myers,1998,Matt,Belisle,Greg,Myers,belim001,myerg001
Tim Lemon,Dennis Eckersley,1998,Tim,Lemon,Dennis,Eckersley,Tim Lemon,ecked001
Jeff Goldbach,Dave Clark,1998,Jeff,Goldbach,Dave,Clark,Jeff Goldbach,clard001
Jody Gerut,Walt Weiss,1998,Jody,Gerut,Walt,Weiss,geruj001,weisw001
Chris Magruder,Wilson Alvarez,1998,Chris,Magruder,Wilson,Alvarez,magrc001,alvaw001
Adam Pettyjohn,Willie Blair,1998,Adam,Pettyjohn,Willie,Blair,petta002,blaiw001
Clyde Williams,Darrin Fletcher,1998,Clyde,Williams,Darrin,Fletcher,Clyde Williams,fletd001
Dan Mozingo,Dave Martinez,1998,Dan,Mozingo,Dave,Martinez,Dan Mozingo,martd002
Rick Asadoorian,Mo Vaughn,1999,Rick,Asadoorian,Mo,Vaughn,Rick Asadoorian,vaugm001
Rich Stahl,Eric Davis,1999,Rich,Stahl,Eric,Davis,Rich Stahl,davie001
Vince Faison,Kevin Brown,1999,Vince,Faison,Kevin,Brown,Vince Faison,browk001
Larry Bigbie,Rafael Palmeiro,1999,Larry,Bigbie,Rafael,Palmeiro,bigbl001,palmr001
Matt Ginter,Robin Ventura,1999,Matt,Ginter,Robin,Ventura,gintm001,ventr001
Keith Reed,Roberto Alomar,1999,Keith,Reed,Roberto,Alomar,reedk001,alomr001
Mike MacDougal,Jose Offerman,1999,Mike,MacDougal,Jose,Offerman,macdm001,offej001
Omar Ortiz,Ken Caminiti,1999,Omar,Ortiz,Ken,Caminiti,Omar Ortiz,camik001
Chance Caple,Brian Jordan,1999,Chance,Caple,Brian,Jordan,Chance Caple,jordb001
Casey Daigle,Devon White,1999,Casey,Daigle,Devon,White,daigc001,whitd001
Jay Gehrke,Jose Offerman,1999,Jay,Gehrke,Jose,Offerman,Jay Gehrke,offej001
Jeff Heaverlo,Mike Timlin,1999,Jeff,Heaverlo,Mike,Timlin,Jeff Heaverlo,timlm001
Josh Cenate,Roberto Alomar,1999,Josh,Cenate,Roberto,Alomar,Josh Cenate,alomr001
Brian West,Albert Belle,1999,Brian,West,Albert,Belle,Brian West,bellj002
Nick Stocks,Brian Jordan,1999,Nick,Stocks,Brian,Jordan,Nick Stocks,jordb001
Jason Repko,Scott Radinsky,1999,Jason,Repko,Scott,Radinsky,repkj001,radis001
Colby Lewis,Todd Stottlemyre,1999,Colby,Lewis,Todd,Stottlemyre,lewic001,stott001
Jerome Williams,Jose Mesa,1999,Jerome,Williams,Jose,Mesa,willj003,mesaj001
Brad Baker,Mo Vaughn,1999,Brad,Baker,Mo,Vaughn,Brad Baker,vaugm001
Casey Burns,Kevin Brown,1999,Casey,Burns,Kevin,Brown,Casey Burns,browk001
Mike Rosamond,Randy Johnson,1999,Mike,Rosamond,Randy,Johnson,Mike Rosamond,johnr005
Jimmy Gobble,Dean Palmer,1999,Jimmy,Gobble,Dean,Palmer,gobbj001,palmd002
Scott Rice,Eric Davis,1999,Scott,Rice,Eric,Davis,rices001,davie001
Rob Purvis,Robin Ventura,1999,Rob,Purvis,Robin,Ventura,Rob Purvis,ventr001
Chris Duncan,Delino DeShields,1999,Chris,Duncan,Delino,DeShields,duncc002,deshd001
David Mead,Will Clark,1999,David,Mead,Will,Clark,David Mead,clarw001
Casey Fossum,Greg Swindell,1999,Casey,Fossum,Greg,Swindell,fossc001,swing001
Mike Bynum,Ken Caminiti,1999,Mike,Bynum,Ken,Caminiti,bynum001,camik001
Brian Roberts,Rafael Palmeiro,1999,Brian,Roberts,Rafael,Palmeiro,robeb003,palmr001
Nick Trzesniak,Steve Finley,1999,Nick,Trzesniak,Steve,Finley,Nick Trzesniak,finls001
Brian Sanches,Dean Palmer,1999,Brian,Sanches,Dean,Palmer,sancb001,palmd002
Jay Perez,Randy Johnson,1999,Jay,Perez,Randy,Johnson,Jay Perez,johnr005
J.T. Thomas,Jose Mesa,1999,J.T.,Thomas,Jose,Mesa,J.T. Thomas,mesaj001
Dan Wright,Albert Belle,1999,Dan,Wright,Albert,Belle,wrigd001,bellj002
Brennan King,Scott Radinsky,1999,Brennan,King,Scott,Radinsky,Brennan King,radis001
Jeremy Ward,Devon White,1999,Jeremy,Ward,Devon,White,Jeremy Ward,whitd001
Josh Pearce,Tom Lampkin,1999,Josh,Pearce,Tom,Lampkin,pearj001,lampt001
Drew Meyer,Brian Bohanon,1999,Drew,Meyer,Brian,Bohanon,meyed003,bohab001
Jake Joseph,Armando Reynoso,1999,Jake,Joseph,Armando,Reynoso,Jake Joseph,reyna001
Rich Rundles,Greg Swindell,1999,Rich,Rundles,Greg,Swindell,rundr001,swing001
Sheldon Fulse,Mike Timlin,1999,Sheldon,Fulse,Mike,Timlin,Sheldon Fulse,timlm001
Jon Kessick,Alan Mills,1999,Jon,Kessick,Alan,Mills,Jon Kessick,milla001
Kevin Mench,Todd Stottlemyre,1999,Kevin,Mench,Todd,Stottlemyre,menck001,stott001
Ben Johnson,Delino DeShields,1999,Ben,Johnson,Delino,DeShields,johnb003,deshd001
Billy Traber,John Olerud,2000,Billy,Traber,John,Olerud,trabb001,olerj001
Chris Bootcheck,Mike Magnante,2000,Chris,Bootcheck,Mike,Magnante,bootc001,magnm001
Blake Williams,Darren Oliver,2000,Blake,Williams,Darren,Oliver,Blake Williams,olivd001
Scott Heard,Todd Zeile,2000,Scott,Heard,Todd,Zeile,Scott Heard,zeilt001
Adam Wainwright,Russ Springer,2000,Adam,Wainwright,Russ,Springer,waina001,sprir001
Tripper Johnson,Arthur Rhodes,2000,Tripper,Johnson,Arthur,Rhodes,Tripper Johnson,rhoda001
Dustin McGowan,Graeme Lloyd,2000,Dustin,McGowan,Graeme,Lloyd,mcgod001,lloyg001
Dustin Moseley,Juan Guzman,2000,Dustin,Moseley,Juan,Guzman,mosed001,guzmj003
Tyrell Godwin,Aaron Sele,2000,Tyrell,Godwin,Aaron,Sele,godwt001,selea001
Bobby Keppel,John Olerud,2000,Bobby,Keppel,John,Olerud,keppb001,olerj001
Derek Thompson,Michael Jackson,2000,Derek,Thompson,Michael,Jackson,thomd002,jackm001
Kelly Johnson,Jose Hernandez,2000,Kelly,Johnson,Jose,Hernandez,johnk003,hernj001
Chad Hawkins,Todd Zeile,2000,Chad,Hawkins,Todd,Zeile,Chad Hawkins,zeilt001
Aaron Herr,Russ Springer,2000,Aaron,Herr,Russ,Springer,Aaron Herr,sprir001
Peter Bauer,Graeme Lloyd,2000,Peter,Bauer,Graeme,Lloyd,Peter Bauer,lloyg001
Dane Sardinha,Juan Guzman,2000,Dane,Sardinha,Juan,Guzman,sardd001,guzmj003
Bubba Nelson,Jose Hernandez,2000,Bubba,Nelson,Jose,Hernandez,Bubba Nelson,hernj001
J.D. Durbin,Mike Trombley,2000,J.D.,Durbin,Mike,Trombley,durbj001,tromm001
Brian Tallet,Michael Jackson,2000,Brian,Tallet,Michael,Jackson,tallb001,jackm001
Jason Bourgeois,Aaron Sele,2000,Jason,Bourgeois,Aaron,Sele,bourj001,selea001
Nic Jackson,Steve Trachsel,2000,Nic,Jackson,Steve,Trachsel,Nic Jackson,tracs001
Tommy Arko,Arthur Rhodes,2000,Tommy,Arko,Arthur,Rhodes,Tommy Arko,rhoda001
Zach Miner,Gerald Williams,2000,Zach,Miner,Gerald,Williams,minez001,willg001
Kris Honel,Charles Johnson,2001,Kris,Honel,Charles,Johnson,Kris Honel,johnc002
Dan Denham,Manny Ramirez,2001,Dan,Denham,Manny,Ramirez,Dan Denham,ramim002
Aaron Heilman,Mike Hampton,2001,Aaron,Heilman,Mike,Hampton,heila001,hampm001
Mike Fontenot,Mike Mussina,2001,Mike,Fontenot,Mike,Mussina,fontm001,mussm001
Brad Hennessey,Ellis Burks,2001,Brad,Hennessey,Ellis,Burks,hennb001,burke001
John-Ford Griffin,Jeff Nelson,2001,John-Ford,Griffin,Jeff,Nelson,grifj002,nelsj001
Macay McBride,Andy Ashby,2001,Macay,McBride,Andy,Ashby,mcbrm001,ashba002
Jeremy Bonderman,Kevin Appier,2001,Jeremy,Bonderman,Kevin,Appier,bondj001,appik001
Micah Schilling,Sandy Alomar,2001,Micah,Schilling,Sandy,Alomar,Micah Schilling,aloms001
Bryan Bass,Mike Mussina,2001,Bryan,Bass,Mike,Mussina,Bryan Bass,mussm001
Michael Woods,Juan Gonzalez,2001,Michael,Woods,Juan,Gonzalez,Michael Woods,gonzj002
Jeff Mathis,Mark Petkovsek,2001,Jeff,Mathis,Mark,Petkovsek,mathj001,petkm001
Bronson Sardinha,Denny Neagle,2001,Bronson,Sardinha,Denny,Neagle,sardb001,neagd001
J.D. Martin,Manny Ramirez,2001,J.D.,Martin,Manny,Ramirez,martj005,ramim002
Michael Garciaparra,Alex Rodriguez,2001,Michael,Garciaparra,Alex,Rodriguez,Michael Garciaparra,rodra001
John Rheinecker,Kevin Appier,2001,John,Rheinecker,Kevin,Appier,rheij001,appik001
David Wright,Mike Hampton,2001,David,Wright,Mike,Hampton,wrigd002,hampm001
Wyatt Allen,Charles Johnson,2001,Wyatt,Allen,Charles,Johnson,Wyatt Allen,johnc002
Richard Lewis,Andy Ashby,2001,Richard,Lewis,Andy,Ashby,Richard Lewis,ashba002
Todd Linden,Ellis Burks,2001,Todd,Linden,Ellis,Burks,lindt001,burke001
Jon Skaggs,Jeff Nelson,2001,Jon,Skaggs,Jeff,Nelson,Jon Skaggs,nelsj001
Mike Conroy,David Segui,2001,Mike,Conroy,David,Segui,Mike Conroy,segud001
Kelly Shoppach,Rheal Cormier,2001,Kelly,Shoppach,Rheal,Cormier,shopk001,cormr001
Rene Rivera,Alex Rodriguez,2001,Rene,Rivera,Alex,Rodriguez,river003,rodra001
Jake Dittler,David Segui,2001,Jake,Dittler,David,Segui,Jake Dittler,segud001
Jason Arnold,Denny Neagle,2001,Jason,Arnold,Denny,Neagle,Jason Arnold,neagd001
Matt Coenen,Juan Gonzalez,2001,Matt,Coenen,Juan,Gonzalez,Matt Coenen,gonzj002
David Taylor,Julian Tavarez,2001,David,Taylor,Julian,Tavarez,David Taylor,tavaj001
Corey Ragsdale,Bobby Jones,2001,Corey,Ragsdale,Bobby,Jones,ragsc801,joneb003
Lazaro Abreu,Jose Mesa,2001,Lazaro,Abreu,Jose,Mesa,Lazaro Abreu,mesaj001
Steven Shell,Mark Petkovsek,2001,Steven,Shell,Mark,Petkovsek,shels002,petkm001
Nick Swisher,Johnny Damon,2002,Nick,Swisher,Johnny,Damon,swisn001,damoj001
Joe Blanton,Jason Giambi,2002,Joe,Blanton,Jason,Giambi,blanj001,giamj001
Ben Fritz,Jason Isringhausen,2002,Ben,Fritz,Jason,Isringhausen,Ben Fritz,isrij001
Greg Miller,Chan Ho Park,2002,Greg,Miller,Chan Ho,Park,Greg Miller,parkc002
Luke Hagerty,David Weathers,2002,Luke,Hagerty,David,Weathers,Luke Hagerty,weatd001
Matt Whitney,Juan Gonzalez,2002,Matt,Whitney,Juan,Gonzalez,Matt Whitney,gonzj002
Dan Meyer,Steve Karsay,2002,Dan,Meyer,Steve,Karsay,meyed002,karss001
Jeremy Brown,Jason Giambi,2002,Jeremy,Brown,Jason,Giambi,browj005,giamj001
Chadd Blasko,Rondell White,2002,Chadd,Blasko,Rondell,White,Chadd Blasko,whitr001
Steve Obenchain,Jason Isringhausen,2002,Steve,Obenchain,Jason,Isringhausen,Steve Obenchain,isrij001
Matt Clanton,Todd Van Poppel,2002,Matt,Clanton,Todd,Van Poppel,Matt Clanton,vanpt001
Mark Teahen,Johnny Damon,2002,Mark,Teahen,Johnny,Damon,teahm001,damoj001
Zach Hammes,Chan Ho Park,2002,Zach,Hammes,Chan Ho,Park,Zach Hammes,parkc002
Brian Dopirak,David Weathers,2002,Brian,Dopirak,David,Weathers,Brian Dopirak,weatd001
Tyler Greene,Steve Karsay,2002,Tyler,Greene,Steve,Karsay,greet004,karss001
Brandon Weeden,Tino Martinez,2002,Brandon,Weeden,Tino,Martinez,Brandon Weeden,martt002
Pat Osborn,Marty Cordova,2002,Pat,Osborn,Marty,Cordova,Pat Osborn,cordm001
Jason Cooper,Juan Gonzalez,2002,Jason,Cooper,Juan,Gonzalez,Jason Cooper,gonzj002
Matt Pender,Roger Cedeno,2002,Matt,Pender,Roger,Cedeno,Matt Pender,ceder001
Matt Craig,Rondell White,2002,Matt,Craig,Rondell,White,Matt Craig,whitr001
Rich Hill,Todd Van Poppel,2002,Rich,Hill,Todd,Van Poppel,hillr001,vanpt001
Brad Snyder,Jim Thome,2003,Brad,Snyder,Jim,Thome,snydb002,thomj002
Conor Jackson,Greg Colbrunn,2003,Conor,Jackson,Greg,Colbrunn,jackc002,colbg001
David Aardsma,Jeff Kent,2003,David,Aardsma,Jeff,Kent,aardd001,kentj001
Brian Snyder,Ray Durham,2003,Brian,Snyder,Ray,Durham,snydb001,durhr001
Mitch Maier,Paul Byrd,2003,Mitch,Maier,Paul,Byrd,maiem001,byrdp001
Adam Miller,Jim Thome,2003,Adam,Miller,Jim,Thome,Adam Miller,thomj002
Matt Murton,Cliff Floyd,2003,Matt,Murton,Cliff,Floyd,murtm001,floyc001
Omar Quintanilla,Ray Durham,2003,Omar,Quintanilla,Ray,Durham,quino001,durhr001
Craig Whitaker,Jeff Kent,2003,Craig,Whitaker,Jeff,Kent,Craig Whitaker,kentj001
Luis Atilano,Tom Glavine,2003,Luis,Atilano,Tom,Glavine,atill001,glavt001
Jarrod Saltalamacchia,Mike Remlinger,2003,Jarrod,Saltalamacchia,Mike,Remlinger,saltj001,remlm001
Jo-Jo Reyes,Mike Remlinger,2003,Jo-Jo,Reyes,Mike,Remlinger,reyej003,remlm001
Abe Alvarez,Cliff Floyd,2003,Abe,Alvarez,Cliff,Floyd,alvaa001,floyc001
Jake Stevens,Tom Glavine,2003,Jake,Stevens,Tom,Glavine,Jake Stevens,glavt001
Glen Perkins,Eddie Guardado,2004,Glen,Perkins,Eddie,Guardado,perkg001,guare001
Phil Hughes,Andy Pettitte,2004,Phil,Hughes,Andy,Pettitte,hughp001,petta001
Landon Powell,Keith Foulke,2004,Landon,Powell,Keith,Foulke,powel001,foulk001
Kyle Waldrop,LaTroy Hawkins,2004,Kyle,Waldrop,LaTroy,Hawkins,waldk001,hawkl001
Blake DeWitt,Paul Quantrill,2004,Blake,DeWitt,Paul,Quantrill,dewib001,quanp001
Matt Campbell,Michael Tucker,2004,Matt,Campbell,Michael,Tucker,Matt Campbell,tuckm001
Eric Hurley,John Thomson,2004,Eric,Hurley,John,Thomson,hurle001,thomj005
J.P. Howell,Raul Ibanez,2004,J.P.,Howell,Raul,Ibanez,howej003,ibanr001
Zach Jackson,Kelvim Escobar,2004,Zach,Jackson,Kelvim,Escobar,jackz001,escok001
Justin Orenduff,Paul Quantrill,2004,Justin,Orenduff,Paul,Quantrill,Justin Orenduff,quanp001
Tyler Lumsden,Bartolo Colon,2004,Tyler,Lumsden,Bartolo,Colon,Tyler Lumsden,colob001
Matt Fox,Eddie Guardado,2004,Matt,Fox,Eddie,Guardado,fox-m001,guare001
Danny Putnam,Keith Foulke,2004,Danny,Putnam,Keith,Foulke,putnd001,foulk001
Jon Poterson,Andy Pettitte,2004,Jon,Poterson,Andy,Pettitte,Jon Poterson,petta001
Gio Gonzalez,Tom Gordon,2004,Gio,Gonzalez,Tom,Gordon,gonzg003,gordt001
Jay Rainville,LaTroy Hawkins,2004,Jay,Rainville,LaTroy,Hawkins,Jay Rainville,hawkl001
Huston Street,Miguel Tejada,2004,Huston,Street,Miguel,Tejada,streh001,tejam001
Jeff Marquez,David Wells,2004,Jeff,Marquez,David,Wells,Jeff Marquez,welld001
Brett Smith,David Wells,2004,Brett,Smith,David,Wells,Brett Smith,welld001
Michael Rogers,Miguel Tejada,2004,Michael,Rogers,Miguel,Tejada,Michael Rogers,tejam001
Wes Whisler,Bartolo Colon,2004,Wes,Whisler,Bartolo,Colon,whisw001,colob001
Erik Cordier,Raul Ibanez,2004,Erik,Cordier,Raul,Ibanez,corde001,ibanr001
Ray Liotta,Tom Gordon,2004,Ray,Liotta,Tom,Gordon,Ray Liotta,gordt001
Adam Lind,Kelvim Escobar,2004,Adam,Lind,Kelvim,Escobar,linda001,escok001
C.J. Henry,Jon Lieber,2005,C.J.,Henry,Jon,Lieber,C.J. Henry,liebj001
Aaron Thompson,Armando Benitez,2005,Aaron,Thompson,Armando,Benitez,thoma003,benia001
Jacoby Ellsbury,Orlando Cabrera,2005,Jacoby,Ellsbury,Orlando,Cabrera,ellsj001,cabro001
Craig Hansen,Derek Lowe,2005,Craig,Hansen,Derek,Lowe,hansc001,lowed001
Colby Rasmus,Edgar Renteria,2005,Colby,Rasmus,Edgar,Renteria,rasmc001,rente001
Jacob Marceaux,Carl Pavano,2005,Jacob,Marceaux,Carl,Pavano,Jacob Marceaux,pavac001
Matt Torra,Richie Sexson,2005,Matt,Torra,Richie,Sexson,Matt Torra,sexsr001
Chaz Roe,Vinny Castilla,2005,Chaz,Roe,Vinny,Castilla,roe-c001,castv001
Johnny Drennen,Omar Vizquel,2005,Johnny,Drennen,Omar,Vizquel,Johnny Drennen,vizqo001
Ryan Tucker,Armando Benitez,2005,Ryan,Tucker,Armando,Benitez,tuckr001,benia001
Cesar Ramos,David Wells,2005,Cesar,Ramos,David,Wells,ramoc001,welld001
Travis Buck,Damian Miller,2005,Travis,Buck,Damian,Miller,buckt001,milld002
Trevor Bell,Troy Percival,2005,Trevor,Bell,Troy,Percival,bellt002,perct001
Eli Iorg,Carlos Beltran,2005,Eli,Iorg,Carlos,Beltran,Eli Iorg,beltc001
Hank Sanchez,Corey Koskie,2005,Hank,Sanchez,Corey,Koskie,Hank Sanchez,koskc001
